Time,Laser Endpoint Raw Signal,Laser Endpoint Signal,O2 Flow,Table RF Forward Power,Table RF Power,ICP RF Forward Power,ICP RF Power
1442.07,68.7582015991211,68.7582015991211,49.9404907226563,3.89110994338989,3,401.654113769531,400
1442.08,69.9179077148438,69.9179077148438,49.9893188476563,3.89110994338989,3,401.654113769531,400
1442.09,69.5730438232422,69.5730438232422,50.0137329101563,3.89110994338989,3,401.654113769531,400
1442.10,68.5110015869141,68.5110015869141,49.9649047851563,3.88195443153381,3,401.654113769531,400
1442.11,69.2770156860352,69.2770156860352,49.9649047851563,3.88195443153381,3,401.654113769531,400
1442.12,70.0155639648438,70.0155639648438,49.9404907226563,3.88195443153381,3,401.654113769531,400
1442.13,69.5974578857422,69.5974578857422,49.9649047851563,3.88195443153381,3,401.654113769531,400
1442.14,68.6819076538086,68.6819076538086,49.9649047851563,3.88195443153381,3,401.654113769531,400
1442.15,69.4967498779297,69.4967498779297,49.9893188476563,3.88195443153381,3,401.672424316406,400
1442.16,70.1651077270508,70.1651077270508,49.9649047851563,3.88195443153381,3,401.672424316406,400
1442.17,69.6951217651367,69.6951217651367,49.9404907226563,3.88195443153381,3,401.672424316406,400
1442.18,69.2251358032227,69.2251358032227,49.8641929626465,3.88195443153381,3,401.672424316406,400
1442.19,69.5974578857422,69.5974578857422,49.891658782959,3.88195443153381,3,401.672424316406,400
1442.20,69.9423217773438,69.9423217773438,49.891658782959,3.88195443153381,3,401.672424316406,400
1442.21,69.6462936401367,69.6462936401367,49.8641929626465,3.88195443153381,3,401.654113769531,400
1442.22,69.3258438110352,69.3258438110352,49.891658782959,3.88195443153381,3,401.654113769531,400
1442.23,68.9291076660156,68.9291076660156,49.9649047851563,3.88195443153381,3,401.654113769531,400
1442.24,69.7195358276367,69.7195358276367,49.9404907226563,3.88195443153381,3,401.654113769531,400
1442.25,69.7683639526367,69.7683639526367,49.9893188476563,3.88195443153381,3,401.654113769531,400
1442.26,68.8558578491211,68.8558578491211,50.0137329101563,3.88195443153381,3,401.654113769531,400
1442.27,68.5110015869141,68.5110015869141,49.9893188476563,3.88195443153381,3,401.654113769531,400
1442.28,70.0399780273438,70.0399780273438,49.9404907226563,3.88195443153381,3,401.654113769531,400
1442.29,69.6462936401367,69.6462936401367,49.916072845459,3.88195443153381,3,401.654113769531,400
1442.30,68.3858795166016,68.3858795166016,49.916072845459,3.88195443153381,3,401.654113769531,400
1442.31,68.8558578491211,68.8558578491211,49.9649047851563,3.88195443153381,3,401.654113769531,400
1442.32,70.0918579101563,70.0918579101563,49.9893188476563,3.88195443153381,3,401.672424316406,400
1442.33,69.2526016235352,69.2526016235352,50.065616607666,3.88195443153381,3,401.672424316406,400
1442.34,68.6086578369141,68.6086578369141,49.9893188476563,3.88195443153381,3,401.672424316406,400
1442.35,69.2251358032227,69.2251358032227,49.9404907226563,3.88195443153381,3,401.654113769531,400
1442.36,69.8690719604492,69.8690719604492,49.9649047851563,3.88195443153381,3,401.654113769531,400
1442.37,69.1763076782227,69.1763076782227,49.9404907226563,3.88195443153381,3,401.654113769531,400
1442.38,69.0054016113281,69.0054016113281,50.0137329101563,3.88195443153381,3,401.672424316406,400
1442.39,68.9291076660156,68.9291076660156,49.9893188476563,3.88195443153381,3,401.672424316406,400
1442.40,69.6951217651367,69.6951217651367,49.891658782959,3.88195443153381,3,401.654113769531,400
1442.41,69.3502578735352,69.3502578735352,49.891658782959,3.88195443153381,3,401.654113769531,400
1442.42,68.8558578491211,68.8558578491211,49.8641929626465,3.88195443153381,3,401.654113769531,400
1442.43,68.361457824707,68.361457824707,49.891658782959,3.88195443153381,3,401.654113769531,400
1442.44,69.8446578979492,69.8446578979492,49.9404907226563,3.88195443153381,3,401.654113769531,400
1442.45,69.4723358154297,69.4723358154297,49.9893188476563,3.88195443153381,3,401.654113769531,400
1442.46,68.214973449707,68.214973449707,49.9649047851563,3.88195443153381,3,401.654113769531,400
1442.47,68.4865875244141,68.4865875244141,49.9404907226563,3.88195443153381,3,401.654113769531,400
1442.48,69.8934936523438,69.8934936523438,49.916072845459,3.88195443153381,3,401.654113769531,400
1442.49,69.5730438232422,69.5730438232422,49.891658782959,3.89110994338989,3,401.654113769531,400
1442.50,68.041015625,68.041015625,49.891658782959,3.88195443153381,3,401.654113769531,400
1442.51,68.7582015991211,68.7582015991211,49.891658782959,3.88195443153381,3,401.654113769531,400
1442.52,70.0918579101563,70.0918579101563,49.9404907226563,3.88195443153381,3,401.654113769531,400
1442.53,69.5242156982422,69.5242156982422,49.9893188476563,3.88195443153381,3,401.654113769531,400
1442.54,68.288215637207,68.288215637207,50.0137329101563,3.88195443153381,3,401.654113769531,400
1442.55,69.2251358032227,69.2251358032227,49.9893188476563,3.88195443153381,3,401.672424316406,400
1442.56,70.0399780273438,70.0399780273438,50.0137329101563,3.88195443153381,3,401.672424316406,400
1442.57,69.3746719360352,69.3746719360352,49.9893188476563,3.88195443153381,3,401.672424316406,400
1442.58,69.0054016113281,69.0054016113281,49.9649047851563,3.88195443153381,3,401.672424316406,400
1442.59,69.1274795532227,69.1274795532227,49.916072845459,3.88195443153381,3,401.654113769531,400
1442.60,70.0399780273438,70.0399780273438,49.9404907226563,3.88195443153381,3,401.672424316406,400
1442.61,69.9423217773438,69.9423217773438,49.9649047851563,3.88195443153381,3,401.672424316406,400
1442.62,68.9809875488281,68.9809875488281,49.9649047851563,3.88195443153381,3,401.672424316406,400
1442.63,68.7826156616211,68.7826156616211,49.9649047851563,3.88195443153381,3,401.672424316406,400
1442.64,69.7439498901367,69.7439498901367,49.9649047851563,3.88195443153381,3,401.672424316406,400
1442.65,69.9179077148438,69.9179077148438,49.916072845459,3.88195443153381,3,401.672424316406,400
1442.66,68.9535217285156,68.9535217285156,49.916072845459,3.88195443153381,3,401.672424316406,400
1442.67,68.239387512207,68.239387512207,49.9404907226563,3.88195443153381,3,401.672424316406,400
1442.68,69.7439498901367,69.7439498901367,49.9404907226563,3.88195443153381,3,401.672424316406,400
1442.69,69.9667358398438,69.9667358398438,49.9404907226563,3.88195443153381,3,401.672424316406,400
1442.70,68.7582015991211,68.7582015991211,49.891658782959,3.88195443153381,3,401.672424316406,400
1442.71,67.9677734375,67.9677734375,49.8397789001465,3.88195443153381,3,401.672424316406,400
1442.72,69.7958297729492,69.7958297729492,49.8397789001465,3.88195443153381,3,401.672424316406,400
1442.73,69.5974578857422,69.5974578857422,49.8641929626465,3.88195443153381,3,401.672424316406,400
1442.74,68.4865875244141,68.4865875244141,49.9404907226563,3.88195443153381,3,401.672424316406,400
1442.75,68.4865875244141,68.4865875244141,49.9649047851563,3.88195443153381,3,401.672424316406,400
1442.76,69.4235076904297,69.4235076904297,49.9893188476563,3.88195443153381,3,401.672424316406,400
1442.77,69.3746719360352,69.3746719360352,50.0137329101563,3.88195443153381,3,401.672424316406,400
1442.78,69.1763076782227,69.1763076782227,50.0137329101563,3.88195443153381,3,401.672424316406,400
1442.79,68.5842437744141,68.5842437744141,49.9649047851563,3.88195443153381,3,401.672424316406,400
1442.80,69.0054016113281,69.0054016113281,49.9404907226563,3.88195443153381,3,401.672424316406,400
1442.81,69.3502578735352,69.3502578735352,49.9404907226563,3.88195443153381,3,401.672424316406,400
1442.82,68.9809875488281,68.9809875488281,49.9404907226563,3.88195443153381,3,401.672424316406,400
1442.83,68.0166015625,68.0166015625,49.9404907226563,3.88195443153381,3,401.654113769531,400
1442.84,68.8070297241211,68.8070297241211,49.9893188476563,3.88195443153381,3,401.654113769531,400
1442.85,69.3014297485352,69.3014297485352,50.0137329101563,3.88195443153381,3,401.654113769531,400
1442.86,68.6086578369141,68.6086578369141,50.0411987304688,3.88195443153381,3,401.654113769531,400
1442.87,67.647331237793,67.647331237793,50.0137329101563,3.88195443153381,3,401.654113769531,400
1442.88,68.8070297241211,68.8070297241211,49.9893188476563,3.88195443153381,3,401.654113769531,400
1442.89,68.7826156616211,68.7826156616211,49.9649047851563,3.88195443153381,3,401.654113769531,400
1442.90,68.214973449707,68.214973449707,49.9649047851563,3.88195443153381,3,401.654113769531,400
1442.91,67.6229095458984,67.6229095458984,49.9649047851563,3.88195443153381,3,401.672424316406,400
1442.92,68.5598297119141,68.5598297119141,49.9649047851563,3.88195443153381,3,401.654113769531,400
1442.93,68.7093734741211,68.7093734741211,49.9404907226563,3.88195443153381,3,401.672424316406,400
1442.94,68.263801574707,68.263801574707,49.9404907226563,3.88195443153381,3,401.672424316406,400
1442.95,68.0654296875,68.0654296875,49.891658782959,3.88195443153381,3,401.672424316406,400
1442.96,68.6086578369141,68.6086578369141,49.916072845459,3.88195443153381,3,401.654113769531,400
1442.97,68.9046936035156,68.9046936035156,49.916072845459,3.88195443153381,3,401.672424316406,400
1442.98,68.4377593994141,68.4377593994141,49.9893188476563,3.88195443153381,3,401.654113769531,400
1442.99,68.4865875244141,68.4865875244141,50.0137329101563,3.88195443153381,3,401.672424316406,400
1443.00,68.9291076660156,68.9291076660156,49.9893188476563,3.88195443153381,3,401.654113769531,400
1443.01,69.2526016235352,69.2526016235352,49.9893188476563,3.88195443153381,3,401.672424316406,400
1443.02,68.8558578491211,68.8558578491211,49.891658782959,3.88195443153381,3,401.672424316406,400
1443.03,68.8802795410156,68.8802795410156,49.8641929626465,3.88195443153381,3,401.672424316406,400
1443.04,69.3502578735352,69.3502578735352,49.916072845459,3.88195443153381,3,401.672424316406,400
1443.05,69.4723358154297,69.4723358154297,49.9893188476563,3.88195443153381,3,401.672424316406,400
1443.06,69.0054016113281,69.0054016113281,50.0137329101563,3.88195443153381,3,401.672424316406,400
1443.07,69.0542297363281,69.0542297363281,50.0411987304688,3.89110994338989,3,401.672424316406,400
1443.08,69.6707077026367,69.6707077026367,49.9893188476563,3.88195443153381,3,401.672424316406,400
1443.09,69.6462936401367,69.6462936401367,50.0137329101563,3.88195443153381,3,401.672424316406,400
1443.10,69.1518936157227,69.1518936157227,50.0137329101563,3.88195443153381,3,401.672424316406,400
1443.11,68.7337875366211,68.7337875366211,49.9893188476563,3.89110994338989,3,401.672424316406,400
1443.12,69.6462936401367,69.6462936401367,49.9893188476563,3.88195443153381,3,401.654113769531,400
1443.13,69.3258438110352,69.3258438110352,49.9893188476563,3.88195443153381,3,401.654113769531,400
1443.14,68.5598297119141,68.5598297119141,49.9649047851563,3.89110994338989,3,401.654113769531,400
1443.15,68.6574935913086,68.6574935913086,49.9404907226563,3.88195443153381,3,401.672424316406,400
1443.16,69.3502578735352,69.3502578735352,49.9649047851563,3.88195443153381,3,401.672424316406,400
1443.17,68.7582015991211,68.7582015991211,49.9649047851563,3.88195443153381,3,401.672424316406,400
1443.18,68.337043762207,68.337043762207,49.9404907226563,3.88195443153381,3,401.672424316406,400
1443.19,68.337043762207,68.337043762207,49.9404907226563,3.88195443153381,3,401.672424316406,400
1443.20,68.8802795410156,68.8802795410156,49.9893188476563,3.88195443153381,3,401.672424316406,400
1443.21,68.288215637207,68.288215637207,49.9649047851563,3.88195443153381,3,401.672424316406,400
1443.22,68.4621734619141,68.4621734619141,49.9404907226563,3.88195443153381,3,401.672424316406,400
1443.23,67.818229675293,67.818229675293,49.9404907226563,3.88195443153381,3,401.672424316406,400
1443.24,68.166145324707,68.166145324707,49.891658782959,3.88195443153381,3,401.672424316406,400
1443.25,68.6086578369141,68.6086578369141,49.8397789001465,3.88195443153381,3,401.672424316406,400
1443.26,68.4621734619141,68.4621734619141,49.8153648376465,3.88195443153381,3,401.672424316406,400
1443.27,67.3757171630859,67.3757171630859,49.8641929626465,3.88195443153381,3,401.672424316406,400
1443.28,68.4621734619141,68.4621734619141,49.9893188476563,3.88195443153381,3,401.672424316406,400
1443.29,69.1763076782227,69.1763076782227,50.0137329101563,3.88195443153381,3,401.672424316406,400
1443.30,68.5110015869141,68.5110015869141,50.0137329101563,3.88195443153381,3,401.672424316406,400
1443.31,67.671745300293,67.671745300293,49.9893188476563,3.88195443153381,3,401.672424316406,400
1443.32,68.8558578491211,68.8558578491211,49.9404907226563,3.88195443153381,3,401.672424316406,400
1443.33,69.1763076782227,69.1763076782227,49.916072845459,3.88195443153381,3,401.672424316406,400
1443.34,68.6819076538086,68.6819076538086,49.9404907226563,3.88195443153381,3,401.672424316406,400
1443.35,68.263801574707,68.263801574707,49.9893188476563,3.88195443153381,3,401.672424316406,400
1443.36,68.9535217285156,68.9535217285156,49.9649047851563,3.88195443153381,3,401.672424316406,400
1443.37,69.2770156860352,69.2770156860352,50.0137329101563,3.88195443153381,3,401.672424316406,400
1443.38,69.1030578613281,69.1030578613281,49.9649047851563,3.89110994338989,3,401.672424316406,400
1443.39,68.263801574707,68.263801574707,49.9893188476563,3.88195443153381,3,401.672424316406,400
1443.40,68.8558578491211,68.8558578491211,49.9404907226563,3.88195443153381,3,401.672424316406,400
1443.41,69.1763076782227,69.1763076782227,49.9649047851563,3.88195443153381,3,401.672424316406,400
1443.42,68.9291076660156,68.9291076660156,50.0411987304688,3.88195443153381,3,401.672424316406,400
1443.43,67.867057800293,67.867057800293,50.0137329101563,3.88195443153381,3,401.672424316406,400
1443.44,68.6574935913086,68.6574935913086,49.9649047851563,3.88195443153381,3,401.672424316406,400
1443.45,69.0298156738281,69.0298156738281,49.891658782959,3.88195443153381,3,401.672424316406,400
1443.46,68.7337875366211,68.7337875366211,49.916072845459,3.88195443153381,3,401.672424316406,400
1443.47,67.943359375,67.943359375,49.916072845459,3.88195443153381,3,401.672424316406,400
1443.48,68.361457824707,68.361457824707,49.916072845459,3.88195443153381,3,401.672424316406,400
1443.49,68.8802795410156,68.8802795410156,49.916072845459,3.88195443153381,3,401.672424316406,400
1443.50,69.0054016113281,69.0054016113281,49.9649047851563,3.88195443153381,3,401.672424316406,400
1443.51,68.166145324707,68.166145324707,49.9404907226563,3.88195443153381,3,401.672424316406,400
1443.52,68.4621734619141,68.4621734619141,49.9649047851563,3.88195443153381,3,401.672424316406,400
1443.53,69.2007217407227,69.2007217407227,49.9404907226563,3.88195443153381,3,401.672424316406,400
1443.54,69.2007217407227,69.2007217407227,49.916072845459,3.88195443153381,3,401.672424316406,400
1443.55,68.288215637207,68.288215637207,49.891658782959,3.88195443153381,3,401.654113769531,400
1443.56,68.6330795288086,68.6330795288086,49.8397789001465,3.88195443153381,3,401.654113769531,400
1443.57,68.9809875488281,68.9809875488281,49.916072845459,3.88195443153381,3,401.654113769531,400
1443.58,69.1274795532227,69.1274795532227,49.9404907226563,3.88195443153381,3,401.654113769531,400
1443.59,68.6330795288086,68.6330795288086,50.0137329101563,3.88195443153381,3,401.654113769531,400
1443.60,68.8314437866211,68.8314437866211,50.0411987304688,3.88195443153381,3,401.654113769531,400
1443.61,68.8558578491211,68.8558578491211,50.0137329101563,3.88195443153381,3,401.654113769531,400
1443.62,69.3258438110352,69.3258438110352,49.9649047851563,3.88195443153381,3,401.672424316406,400
1443.63,68.7826156616211,68.7826156616211,49.9649047851563,3.88195443153381,3,401.654113769531,400
1443.64,68.5598297119141,68.5598297119141,49.9893188476563,3.88195443153381,3,401.654113769531,400
1443.65,68.6086578369141,68.6086578369141,50.0137329101563,3.88195443153381,3,401.654113769531,400
1443.66,69.2251358032227,69.2251358032227,50.0137329101563,3.88195443153381,3,401.654113769531,400
1443.67,68.4621734619141,68.4621734619141,49.9649047851563,3.88195443153381,3,401.654113769531,400
1443.68,68.5110015869141,68.5110015869141,49.9404907226563,3.88195443153381,3,401.654113769531,400
1443.69,68.7582015991211,68.7582015991211,49.916072845459,3.88195443153381,3,401.654113769531,400
1443.70,69.1518936157227,69.1518936157227,49.916072845459,3.88195443153381,3,401.654113769531,400
1443.71,68.4621734619141,68.4621734619141,49.9893188476563,3.88195443153381,3,401.654113769531,400
1443.72,68.8314437866211,68.8314437866211,50.0411987304688,3.88195443153381,3,401.654113769531,400
1443.73,68.8314437866211,68.8314437866211,50.0137329101563,3.88195443153381,3,401.672424316406,400
1443.74,68.9291076660156,68.9291076660156,49.9649047851563,3.88195443153381,3,401.672424316406,400
1443.75,68.5110015869141,68.5110015869141,49.9649047851563,3.88195443153381,3,401.654113769531,400
1443.76,68.7337875366211,68.7337875366211,49.916072845459,3.88195443153381,3,401.654113769531,400
1443.77,68.9046936035156,68.9046936035156,49.891658782959,3.88195443153381,3,401.672424316406,400
1443.78,69.1518936157227,69.1518936157227,49.8641929626465,3.88195443153381,3,401.672424316406,400
1443.79,68.8558578491211,68.8558578491211,49.8641929626465,3.88195443153381,3,401.672424316406,400
1443.80,69.1274795532227,69.1274795532227,49.916072845459,3.88195443153381,3,401.672424316406,400
1443.81,69.3502578735352,69.3502578735352,49.916072845459,3.88195443153381,3,401.672424316406,400
1443.82,69.2526016235352,69.2526016235352,49.9404907226563,3.88195443153381,3,401.672424316406,400
1443.83,68.9535217285156,68.9535217285156,49.9649047851563,3.88195443153381,3,401.672424316406,400
1443.84,69.2526016235352,69.2526016235352,49.9404907226563,3.88195443153381,3,401.672424316406,400
1443.85,69.2526016235352,69.2526016235352,49.891658782959,3.88195443153381,3,401.672424316406,400
1443.86,69.3990936279297,69.3990936279297,49.8641929626465,3.88195443153381,3,401.672424316406,400
1443.87,69.3502578735352,69.3502578735352,49.8641929626465,3.88195443153381,3,401.672424316406,400
1443.88,69.2007217407227,69.2007217407227,49.916072845459,3.88195443153381,3,401.672424316406,400
1443.89,69.1274795532227,69.1274795532227,49.9649047851563,3.88195443153381,3,401.672424316406,400
1443.90,69.7683639526367,69.7683639526367,49.9893188476563,3.88195443153381,3,401.672424316406,400
1443.91,69.3502578735352,69.3502578735352,50.0137329101563,3.88195443153381,3,401.672424316406,400
1443.92,68.7582015991211,68.7582015991211,49.9649047851563,3.88195443153381,3,401.672424316406,400
1443.93,69.4479217529297,69.4479217529297,49.9649047851563,3.88195443153381,3,401.672424316406,400
1443.94,69.8690719604492,69.8690719604492,49.9649047851563,3.88195443153381,3,401.672424316406,400
1443.95,69.0542297363281,69.0542297363281,50.0411987304688,3.88195443153381,3,401.672424316406,400
1443.96,68.7826156616211,68.7826156616211,50.0137329101563,3.88195443153381,3,401.672424316406,400
1443.97,69.6951217651367,69.6951217651367,49.9893188476563,3.88195443153381,3,401.672424316406,400
1443.98,69.8934936523438,69.8934936523438,49.9404907226563,3.88195443153381,3,401.672424316406,400
1443.99,69.0054016113281,69.0054016113281,49.9404907226563,3.88195443153381,3,401.672424316406,400
1444.00,69.4967498779297,69.4967498779297,49.916072845459,3.89110994338989,3,401.672424316406,400
1444.01,69.7195358276367,69.7195358276367,49.916072845459,3.89110994338989,3,401.672424316406,400
1444.02,69.5486297607422,69.5486297607422,49.9649047851563,3.88195443153381,3,401.672424316406,400
1444.03,69.3258438110352,69.3258438110352,50.0411987304688,3.89110994338989,3,401.672424316406,400
1444.04,69.6462936401367,69.6462936401367,50.0411987304688,3.89110994338989,3,401.672424316406,400
1444.05,69.3502578735352,69.3502578735352,49.9649047851563,3.89110994338989,3,401.672424316406,400
1444.06,69.5730438232422,69.5730438232422,49.9893188476563,3.88195443153381,3,401.672424316406,400
1444.07,69.3014297485352,69.3014297485352,49.9893188476563,3.88195443153381,3,401.672424316406,400
1444.08,69.0054016113281,69.0054016113281,49.916072845459,3.88195443153381,3,401.672424316406,400
1444.09,68.9809875488281,68.9809875488281,49.8641929626465,3.88195443153381,3,401.672424316406,400
1444.10,69.5486297607422,69.5486297607422,49.8397789001465,3.89110994338989,3,401.672424316406,400
1444.11,68.6574935913086,68.6574935913086,49.8641929626465,3.88195443153381,3,401.672424316406,400
1444.12,68.6330795288086,68.6330795288086,49.916072845459,3.88195443153381,3,401.672424316406,400
1444.13,68.8314437866211,68.8314437866211,49.9893188476563,3.88195443153381,3,401.672424316406,400
1444.14,68.8802795410156,68.8802795410156,49.9893188476563,3.88195443153381,3,401.672424316406,400
1444.15,68.1142578125,68.1142578125,49.9893188476563,3.88195443153381,3,401.672424316406,400
1444.16,68.312629699707,68.312629699707,49.9404907226563,3.88195443153381,3,401.672424316406,400
1444.17,68.041015625,68.041015625,49.891658782959,3.88195443153381,3,401.672424316406,400
1444.18,68.263801574707,68.263801574707,49.916072845459,3.88195443153381,3,401.672424316406,400
1444.19,68.5598297119141,68.5598297119141,49.9649047851563,3.88195443153381,3,401.672424316406,400
1444.20,68.0166015625,68.0166015625,49.9649047851563,3.88195443153381,3,401.672424316406,400
1444.21,67.9921875,67.9921875,49.9649047851563,3.88195443153381,3,401.672424316406,400
1444.22,68.7826156616211,68.7826156616211,49.9649047851563,3.88195443153381,3,401.672424316406,400
1444.23,68.9809875488281,68.9809875488281,49.9649047851563,3.88195443153381,3,401.672424316406,400
1444.24,68.166145324707,68.166145324707,49.9649047851563,3.88195443153381,3,401.672424316406,400
1444.25,68.4102935791016,68.4102935791016,50.0137329101563,3.88195443153381,3,401.654113769531,400
1444.26,68.8558578491211,68.8558578491211,50.0137329101563,3.88195443153381,3,401.672424316406,400
1444.27,68.9046936035156,68.9046936035156,50.0411987304688,3.88195443153381,3,401.654113769531,400
1444.28,68.4865875244141,68.4865875244141,50.0137329101563,3.89110994338989,3,401.672424316406,400
1444.29,68.7826156616211,68.7826156616211,49.9649047851563,3.89110994338989,3,401.654113769531,400
1444.30,69.1763076782227,69.1763076782227,49.9649047851563,3.89110994338989,3,401.672424316406,400
1444.31,69.2251358032227,69.2251358032227,49.9649047851563,3.89110994338989,3,401.654113769531,400
1444.32,68.9809875488281,68.9809875488281,49.9404907226563,3.89110994338989,3,401.654113769531,400
1444.33,68.7093734741211,68.7093734741211,49.9404907226563,3.89110994338989,3,401.672424316406,400
1444.34,69.1030578613281,69.1030578613281,49.9649047851563,3.89110994338989,3,401.672424316406,400
1444.35,68.8558578491211,68.8558578491211,49.9649047851563,3.89110994338989,3,401.672424316406,400
1444.36,68.4865875244141,68.4865875244141,50.0137329101563,3.89110994338989,3,401.672424316406,400
1444.37,68.4102935791016,68.4102935791016,50.0137329101563,3.89110994338989,3,401.654113769531,400
1444.38,68.8314437866211,68.8314437866211,50.0137329101563,3.89110994338989,3,401.672424316406,400
1444.39,67.943359375,67.943359375,49.9649047851563,3.89110994338989,3,401.672424316406,400
1444.40,68.5598297119141,68.5598297119141,49.8641929626465,3.89110994338989,3,401.672424316406,400
1444.41,68.288215637207,68.288215637207,49.8397789001465,3.88195443153381,3,401.672424316406,400
1444.42,67.818229675293,67.818229675293,49.8641929626465,3.88195443153381,3,401.672424316406,400
1444.43,67.671745300293,67.671745300293,49.8641929626465,3.88195443153381,3,401.672424316406,400
1444.44,68.6086578369141,68.6086578369141,49.891658782959,3.88195443153381,3,401.672424316406,400
1444.45,67.4977874755859,67.4977874755859,49.916072845459,3.89110994338989,3,401.672424316406,400
1444.46,67.5710296630859,67.5710296630859,49.9649047851563,3.89110994338989,3,401.672424316406,400
1444.47,68.337043762207,68.337043762207,49.9404907226563,3.89110994338989,3,401.672424316406,400
1444.48,68.08984375,68.08984375,49.916072845459,3.89110994338989,3,401.672424316406,400
1444.49,67.696159362793,67.696159362793,49.916072845459,3.89110994338989,3,401.672424316406,400
1444.50,68.312629699707,68.312629699707,49.9893188476563,3.89110994338989,3,401.672424316406,400
1444.51,68.214973449707,68.214973449707,49.9893188476563,3.89110994338989,3,401.672424316406,400
1444.52,68.1142578125,68.1142578125,50.0137329101563,3.88195443153381,3,401.672424316406,400
1444.53,68.288215637207,68.288215637207,49.9404907226563,3.88195443153381,3,401.672424316406,400
1444.54,68.7093734741211,68.7093734741211,49.916072845459,3.88195443153381,3,401.672424316406,400
1444.55,67.9189453125,67.9189453125,49.916072845459,3.88195443153381,3,401.672424316406,400
1444.56,68.5598297119141,68.5598297119141,49.9649047851563,3.88195443153381,3,401.672424316406,400
1444.57,68.6819076538086,68.6819076538086,50.0137329101563,3.88195443153381,3,401.672424316406,400
1444.58,68.6330795288086,68.6330795288086,50.0411987304688,3.88195443153381,3,401.672424316406,400
1444.59,68.1386795043945,68.1386795043945,50.065616607666,3.88195443153381,3,401.672424316406,400
1444.60,68.7337875366211,68.7337875366211,49.9893188476563,3.88195443153381,3,401.672424316406,400
1444.61,68.8070297241211,68.8070297241211,49.9893188476563,3.88195443153381,3,401.672424316406,400
1444.62,68.4865875244141,68.4865875244141,49.9893188476563,3.88195443153381,3,401.672424316406,400
1444.63,68.239387512207,68.239387512207,49.9404907226563,3.88195443153381,3,401.672424316406,400
1444.64,68.7093734741211,68.7093734741211,49.891658782959,3.88195443153381,3,401.654113769531,400
1444.65,68.6819076538086,68.6819076538086,49.916072845459,3.88195443153381,3,401.654113769531,400
1444.66,68.214973449707,68.214973449707,49.916072845459,3.88195443153381,3,401.654113769531,400
1444.67,68.1142578125,68.1142578125,49.9404907226563,3.88195443153381,3,401.654113769531,400
1444.68,68.8314437866211,68.8314437866211,49.9893188476563,3.88195443153381,3,401.654113769531,400
1444.69,68.6086578369141,68.6086578369141,49.9893188476563,3.88195443153381,3,401.654113769531,400
1444.70,68.312629699707,68.312629699707,49.9404907226563,3.88195443153381,3,401.654113769531,400
1444.71,68.5354156494141,68.5354156494141,49.891658782959,3.88195443153381,3,401.654113769531,400
1444.72,69.0298156738281,69.0298156738281,49.8641929626465,3.88195443153381,3,401.654113769531,400
1444.73,68.8314437866211,68.8314437866211,49.891658782959,3.88195443153381,3,401.654113769531,400
1444.74,68.9291076660156,68.9291076660156,49.891658782959,3.88195443153381,3,401.654113769531,400
1444.75,68.7826156616211,68.7826156616211,49.9404907226563,3.88195443153381,3,401.654113769531,400
1444.76,68.7826156616211,68.7826156616211,49.916072845459,3.88195443153381,3,401.654113769531,400
1444.77,69.2251358032227,69.2251358032227,49.9404907226563,3.88195443153381,3,401.654113769531,400
1444.78,69.1030578613281,69.1030578613281,49.891658782959,3.88195443153381,3,401.654113769531,400
1444.79,68.6330795288086,68.6330795288086,49.916072845459,3.88195443153381,3,401.654113769531,400
1444.80,69.1763076782227,69.1763076782227,49.916072845459,3.88195443153381,3,401.654113769531,400
1444.81,69.4235076904297,69.4235076904297,50.0137329101563,3.88195443153381,3,401.654113769531,400
1444.82,69.0786437988281,69.0786437988281,50.0411987304688,3.88195443153381,3,401.654113769531,400
1444.83,68.3858795166016,68.3858795166016,50.0411987304688,3.88195443153381,3,401.654113769531,400
1444.84,69.2526016235352,69.2526016235352,49.9893188476563,3.88195443153381,3,401.654113769531,400
1444.85,69.1763076782227,69.1763076782227,49.9404907226563,3.88195443153381,3,401.654113769531,400
1444.86,68.7337875366211,68.7337875366211,49.916072845459,3.88195443153381,3,401.654113769531,400
1444.87,68.361457824707,68.361457824707,49.9404907226563,3.88195443153381,3,401.654113769531,400
1444.88,68.8070297241211,68.8070297241211,49.9649047851563,3.88195443153381,3,401.654113769531,400
1444.89,68.7826156616211,68.7826156616211,49.9893188476563,3.88195443153381,3,401.654113769531,400
1444.90,68.7582015991211,68.7582015991211,50.0411987304688,3.88195443153381,3,401.654113769531,400
1444.91,67.9677734375,67.9677734375,49.9893188476563,3.88195443153381,3,401.654113769531,400
1444.92,68.263801574707,68.263801574707,50.0137329101563,3.88195443153381,3,401.654113769531,400
1444.93,68.5598297119141,68.5598297119141,50.0137329101563,3.88195443153381,3,401.654113769531,400
1444.94,68.288215637207,68.288215637207,49.9893188476563,3.88195443153381,3,401.654113769531,400
1444.95,67.2505874633789,67.2505874633789,49.891658782959,3.88195443153381,3,401.654113769531,400
1444.96,67.9189453125,67.9189453125,49.891658782959,3.88195443153381,3,401.654113769531,400
1444.97,68.361457824707,68.361457824707,49.916072845459,3.88195443153381,3,401.654113769531,400
1444.98,68.1386795043945,68.1386795043945,49.9404907226563,3.88195443153381,3,401.654113769531,400
1444.99,67.3512954711914,67.3512954711914,49.9404907226563,3.88195443153381,3,401.654113769531,400
1445.00,67.9921875,67.9921875,49.9404907226563,3.88195443153381,3,401.654113769531,400
